"appsmith","appsmith","CVE-2024-55963","2025-12-15T00:00:00Z"
"Azzaroco WP SuperBackup","Azzaroco WP SuperBackup","CVE-2024-56064","2025-09-30T00:00:00Z"
"Craft CMS","Craft CMS","CVE-2024-56145","2025-05-27T00:00:00Z"
"astro","astro","CVE-2024-56159","2026-02-11T00:00:00Z"
"TP-Link","tl-wr845n_firmware","CVE-2024-57040","2026-01-20T00:00:00Z"
"NETGEAR","dgn2200_firmware","CVE-2024-57046","2026-04-12T00:00:00Z"
"TP-Link","Archer c20 Router","CVE-2024-57049","2025-05-09T00:00:00Z"
"SimpleHelp ","SimpleHelp","CVE-2024-57726","2025-04-17T00:00:00Z"
"SimpleHelp ","SimpleHelp","CVE-2024-57727","2025-01-31T00:00:00Z"
"SimpleHelp ","SimpleHelp","CVE-2024-57728","2025-04-17T00:00:00Z"
"Advantive","VeraCore","CVE-2024-57968","2025-02-03T00:00:00Z"
"Progress","MOVEit Transfer","CVE-2024-5806","2024-06-25T00:00:00Z"
"Yiiframework","Yii","CVE-2024-58136","2025-04-09T00:00:00Z"
"Vanna-ai","Vanna","CVE-2024-5827","2024-12-05T00:00:00Z"
"Hikvision","CSMP (Comprehensive Security Management Platform) iSecure Center","CVE-2024-58274","2025-10-22T00:00:00Z"
"pixelite","events_manager","CVE-2024-5889","2024-07-01T00:00:00Z"
"Palo Alto Networks","Expedition","CVE-2024-5910","2024-11-07T00:00:00Z"
"givewp","givewp","CVE-2024-5932","2025-03-19T00:00:00Z"
"ays-pro","quiz_maker","CVE-2024-6028","2026-05-04T00:00:00Z"
"GeoVision","Multiple Devices","CVE-2024-6047","2024-09-04T00:00:00Z"
"Parsec Automation","TrackSYS","CVE-2024-6188","2024-07-24T00:00:00Z"
"payplus","payplus_payment_gateway","CVE-2024-6205","2025-01-22T00:00:00Z"
"keydatas","keydatas","CVE-2024-6220","2024-07-17T00:00:00Z"
"Citrix","NetScaler ADC and NetScaler Gateway","CVE-2024-6235","2025-10-17T00:00:00Z"
"lollms","lollms_web_ui","CVE-2024-6250","2026-02-20T00:00:00Z"
"ayecode","userswp","CVE-2024-6265","2026-04-01T00:00:00Z"
"abb","aspect-ent-12_firmware","CVE-2024-6298","2025-02-02T00:00:00Z"
"WBW","Product Table plugin for WordPress","CVE-2024-6365","2024-07-08T00:00:00Z"
"OpenSSH","SSHD","CVE-2024-6387","2024-07-17T00:00:00Z"
"Aimhubio","AIM","CVE-2024-6396","2024-09-16T00:00:00Z"
"GNU","grub2","CVE-2024-6409","2025-03-12T00:00:00Z"
"Wpmet","ElementsKit Elementor addons","CVE-2024-6455","2024-08-08T00:00:00Z"
"yandex","yandex_browser","CVE-2024-6473","2024-09-03T00:00:00Z"
" LiteLLM"," LiteLLM","CVE-2024-6587","2024-08-22T00:00:00Z"
"apollotheme","ap_pagebuilder","CVE-2024-6648","2026-06-23T00:00:00Z"
"Progress","WhatsUp Gold","CVE-2024-6670","2024-09-12T00:00:00Z"
"Progress","WhatsUp Gold","CVE-2024-6671","2024-09-12T00:00:00Z"
"wp-buy","wp_content_copy_protection_\&_no_right_click","CVE-2024-6690","2025-11-28T00:00:00Z"
"cozmoslabs","profile_builder","CVE-2024-6695","2024-07-23T00:00:00Z"
"wpwebinfotech","social_auto_poster","CVE-2024-6753","2024-07-24T00:00:00Z"
"calibre-ebook","calibre","CVE-2024-6782","2026-01-20T00:00:00Z"
"redux","gutenberg_template_library_\&_redux_framework","CVE-2024-6828","2024-07-22T00:00:00Z"
"journyx","journyx","CVE-2024-6893","2024-09-04T00:00:00Z"
"Telegram","Telegram for Android","CVE-2024-7014","2024-07-22T00:00:00Z"
"AVTECH SECURITY Corporation","AVTECH IP Camera","CVE-2024-7029","2024-08-28T00:00:00Z"
"raisecom","msg2300_firmware","CVE-2024-7120","2024-09-12T00:00:00Z"
"totolink","lr350_firmware","CVE-2024-7214","2025-03-13T00:00:00Z"
"Kingsoft","WPS Office","CVE-2024-7262","2024-02-29T00:00:00Z"
"anji-plus","report","CVE-2024-7314","2025-05-27T00:00:00Z"
"provision-isr","sh-4050a5-5l\(mm\)_firmware","CVE-2024-7339","2024-09-14T00:00:00Z"
"cs-grp","neo_impact","CVE-2024-7344","2025-09-26T00:00:00Z"
"Samsung","MagicINFO 9 Server","CVE-2024-7399","2025-05-05T00:00:00Z"
"Progress","ui_for_wpf","CVE-2024-7575","2024-10-07T00:00:00Z"
"Progress","ui_for_wpf","CVE-2024-7576","2024-10-07T00:00:00Z"
"Ivanti","Virtual Traffic Manager","CVE-2024-7593","2024-08-06T00:00:00Z"
"Progress","ui_for_wpf","CVE-2024-7679","2024-10-07T00:00:00Z"
"TeamT5","ThreatSonar Anti-Ransomware","CVE-2024-7694","2026-02-17T00:00:00Z"
"automattic","sensei_lms","CVE-2024-7786","2024-09-04T00:00:00Z"
"FastAdmin","FastAdmin","CVE-2024-7928","2024-08-29T00:00:00Z"
"SPIP","porte_plume plugin","CVE-2024-7954","2024-09-22T00:00:00Z"
"Google","Chromium V8","CVE-2024-7965","2024-08-21T00:00:00Z"
"Google","Chromium V8","CVE-2024-7971","2024-08-21T00:00:00Z"
"Citrix","Session Recording","CVE-2024-8068","2024-11-12T00:00:00Z"
"Citrix","Session Recording","CVE-2024-8069","2024-11-12T00:00:00Z"
"FlowiseAI","Flowise","CVE-2024-8181","2024-09-29T00:00:00Z"
"Ivanti","Cloud Services Appliance (CSA)","CVE-2024-8190","2024-09-13T00:00:00Z"
"villatheme","woocommerce_photo_reviews","CVE-2024-8277","2024-09-11T00:00:00Z"
"Progress","ui_for_wpf","CVE-2024-8316","2024-10-07T00:00:00Z"
"givewp","givewp","CVE-2024-8353","2025-03-27T00:00:00Z"
"sitesao","dhvc_form","CVE-2024-8420","2026-05-04T00:00:00Z"
"wpswings","woocommerce_ultimate_gift_card","CVE-2024-8425","2025-02-27T00:00:00Z"
"vicidial","vicidial","CVE-2024-8503","2025-03-19T00:00:00Z"
"thimpress","learnpress","CVE-2024-8522","2024-09-12T00:00:00Z"
"thimpress","learnpress","CVE-2024-8529","2024-09-12T00:00:00Z"
"smart-hmi","webiq","CVE-2024-8752","2024-10-07T00:00:00Z"
"servmask","all-in-one_wp_migration","CVE-2024-8852","2025-11-28T00:00:00Z"
"revmakx","backup_and_staging_by_wp_time_capsule","CVE-2024-8856","2025-03-19T00:00:00Z"
"riello-ups","netman_204_firmware","CVE-2024-8877","2024-10-15T00:00:00Z"
"Red Hat","build_of_keycloak","CVE-2024-8883","2026-01-08T00:00:00Z"
"latepoint","latepoint","CVE-2024-8911","2024-10-08T00:00:00Z"
"latepoint","latepoint","CVE-2024-8943","2024-10-08T00:00:00Z"
"PTZOptics","PT30X-SDI/NDI Cameras","CVE-2024-8956","2024-09-17T00:00:00Z"
"PTZOptics","PT30X-SDI/NDI Cameras","CVE-2024-8957","2024-09-17T00:00:00Z"
"Ivanti","Cloud Services Appliance (CSA)","CVE-2024-8963","2024-09-19T00:00:00Z"
"totolink","t10_firmware","CVE-2024-9001","2025-07-13T00:00:00Z"
"pgAdmin","pgAdmin 4","CVE-2024-9014","2024-10-07T00:00:00Z"
"iptanus","wordpress_file_upload","CVE-2024-9047","2025-05-27T00:00:00Z"
"Rank Math","AI SEO Tools to Dominate SEO Rankings Plugin for WordPress","CVE-2024-9161","2024-10-25T00:00:00Z"
"whmpress","whmcs","CVE-2024-9193","2025-08-20T00:00:00Z"
"coderevolution","echo_rss_feed_post_generator","CVE-2024-9265","2024-10-01T00:00:00Z"
"Ivanti","Cloud Services Appliance (CSA)","CVE-2024-9379","2024-10-08T00:00:00Z"
"Ivanti","Cloud Services Appliance (CSA)","CVE-2024-9380","2024-10-08T00:00:00Z"
"Ivanti","CSA (Cloud Services Application)","CVE-2024-9381","2024-10-08T00:00:00Z"
"Palo Alto Networks","Expedition","CVE-2024-9463","2024-10-15T00:00:00Z"
"Palo Alto Networks","Expedition","CVE-2024-9465","2024-11-12T00:00:00Z"
"Palo Alto Networks","PAN-OS","CVE-2024-9474","2024-11-18T00:00:00Z"
"ScienceLogic","SL1","CVE-2024-9537","2024-09-28T00:00:00Z"
"wpplugin","time_clock","CVE-2024-9593","2025-03-11T00:00:00Z"
"Four-Faith","f3x36_firmware","CVE-2024-9643","2025-10-13T00:00:00Z"
"Four-Faith","F3x36 Router","CVE-2024-9644","2025-02-09T00:00:00Z"
"Mozilla","Firefox","CVE-2024-9680","2024-10-09T00:00:00Z"
"ThemeHunk","Hunk Companion Plugin","CVE-2024-9707","2024-10-11T00:00:00Z"
"Qode Interactive","Bridge Core plugin for WordPress","CVE-2024-9860","2025-02-05T00:00:00Z"
"usualtool","usualtoolcms","CVE-2024-9916","2025-02-18T00:00:00Z"
"Palo Alto Networks","Expedition","CVE-2025-0107","2025-06-25T00:00:00Z"
"Palo Alto Networks","PAN-OS","CVE-2025-0108","2025-02-13T00:00:00Z"
"Palo Alto Networks","PAN-OS","CVE-2025-0111","2025-02-18T00:00:00Z"
"Paragon Software","Hard Disk Manager/Partition Manager/Backup & Recovery/Drive Copy/Disk Wiper/Migrate OS to SSD","CVE-2025-0285","2025-06-05T00:00:00Z"
"Paragon Software","Hard Disk Manager/Partition Manager/Backup & Recovery/Drive Copy/Disk Wiper/Migrate OS to SSD","CVE-2025-0286","2025-06-05T00:00:00Z"
"Paragon Software","Hard Disk Manager/Partition Manager/Backup & Recovery/Drive Copy/Disk Wiper/Migrate OS to SSD","CVE-2025-0287","2025-06-05T00:00:00Z"
"Paragon Software","Hard Disk Manager/Partition Manager/Backup & Recovery/Drive Copy/Disk Wiper/Migrate OS to SSD","CVE-2025-0288","2025-06-05T00:00:00Z"
"Paragon Software","Partition Manager","CVE-2025-0289","2025-02-28T00:00:00Z"
"7-Zip","7-Zip","CVE-2025-0411","2025-02-04T00:00:00Z"
"showdoc","showdoc","CVE-2025-0520","2026-04-10T00:00:00Z"
"Contec Health","CMS8000 Patient Monitor","CVE-2025-0626","2026-01-20T00:00:00Z"
"Elber","Elber Communications Equipment","CVE-2025-0674","2025-07-18T00:00:00Z"
"Contec Health","CMS8000 Patient Monitor","CVE-2025-0683","2026-01-20T00:00:00Z"
"Arc53","DocsGPT","CVE-2025-0868","2025-06-08T00:00:00Z"
"Zyxel","vmg4325-b10a_firmware","CVE-2025-0890","2026-01-20T00:00:00Z"
"Trimble","Cityworks","CVE-2025-0994","2025-02-06T00:00:00Z"
"Fortra","GoAnywhere MFT","CVE-2025-10035","2025-09-25T00:00:00Z"
"jinher","jinher_oa","CVE-2025-10090","2026-03-31T00:00:00Z"
"LG","AC Smart II","CVE-2025-10204","2025-12-31T00:00:00Z"
"chancms","chancms","CVE-2025-10211","2026-01-31T00:00:00Z"
"churchcrm","churchcrm","CVE-2025-1023","2026-02-01T00:00:00Z"
"Melis Technology","Melis Platform","CVE-2025-10353","2026-03-10T00:00:00Z"
"K7 Security","K7 Security Anti-Malware","CVE-2025-1055","2026-06-16T00:00:00Z"
"Google","Chromium V8","CVE-2025-10585","2025-09-17T00:00:00Z"
"PostgreSQL.org","PostgreSQL","CVE-2025-1094","2025-02-13T00:00:00Z"
"7-zip","7-zip","CVE-2025-11001","2026-01-20T00:00:00Z"
"linkwhisper","link_whisper_free","CVE-2025-11262","2026-05-29T00:00:00Z"
"codecabin","wp_go_maps","CVE-2025-11307","2026-05-04T00:00:00Z"
"thimpress","learnpress","CVE-2025-11368","2026-03-31T00:00:00Z"
"Gladinet","CentreStack and Triofox","CVE-2025-11371","2025-10-09T00:00:00Z"
"thimpress","learnpress","CVE-2025-11372","2025-10-18T00:00:00Z"
"ApusTheme","WP Freeio plugin for WordPress","CVE-2025-11533","2025-10-11T00:00:00Z"
"N-able","N-Central","CVE-2025-11700","2025-12-15T00:00:00Z"
"anti-malware_security_and_brute-force_firewall_project","anti-malware_security_and_brute-force_firewall","CVE-2025-11705","2025-10-29T00:00:00Z"
"meowapps","ai_engine","CVE-2025-11749","2025-11-05T00:00:00Z"
"QNAP","malware_remover","CVE-2025-11837","2026-06-17T00:00:00Z"
"ninjaforms","ninja_forms","CVE-2025-11924","2025-12-17T00:00:00Z"
"React Native Community","CLI","CVE-2025-11953","2025-12-21T00:00:00Z"
"MPDV","HYDRA X/MIP 2/FEDRA 2","CVE-2025-12055","2025-12-15T00:00:00Z"
"WavePlayer","WavePlayer WordPress Plugin","CVE-2025-12057","2025-11-25T00:00:00Z"
"Gravity Forms","Gravity Forms","CVE-2025-12352","2026-06-23T00:00:00Z"
"LiteSpeed Technologies","LiteSpeed Cache","CVE-2025-12450","2025-10-29T00:00:00Z"
"Gladinet","Triofox","CVE-2025-12480","2025-11-10T00:00:00Z"
"Red Hat","Red Hat OpenShift Dev Spaces (RHOSDS) 3.22","CVE-2025-12548","2026-04-15T00:00:00Z"
"Gravity Forms","Gravity Forms Plugin for WordPress","CVE-2025-12974","2025-11-17T00:00:00Z"
"JSONPath-plus","JSONPath-plus","CVE-2025-1302","2025-11-19T00:00:00Z"
"InwaveThemes","InWave Jobs Plugin for WordPress","CVE-2025-1315","2025-03-07T00:00:00Z"
"Edimax","IC-7100 IP Camera","CVE-2025-1316","2025-03-07T00:00:00Z"
"Google","Chromium V8","CVE-2025-13223","2025-11-12T00:00:00Z"
"lynxtechnology","twonky_server","CVE-2025-13315","2025-12-15T00:00:00Z"
"dynamiapps","frontend_admin","CVE-2025-13342","2025-12-03T00:00:00Z"
"NUUO","NUUO Camera","CVE-2025-1338","2026-04-09T00:00:00Z"
"wpdirectorykit","wp_directory_kit","CVE-2025-13390","2025-12-03T00:00:00Z"
"acfextended","advanced_custom_fields_extended","CVE-2025-13486","2025-12-02T00:00:00Z"
"tychesoftwares","Print Invoice & Delivery Notes for WooCommerce","CVE-2025-13773","2025-12-24T00:00:00Z"
"wpdirectorykit","wp_directory_kit","CVE-2025-13920","2026-04-02T00:00:00Z"
"leap13","premium_addons_for_elementor","CVE-2025-14155","2026-02-23T00:00:00Z"
"Google","Chromium","CVE-2025-14174","2025-12-12T00:00:00Z"
"Brevo","Brevo for WooCommerce Plugin for WordPress","CVE-2025-14436","2026-01-09T00:00:00Z"
"wpmudev","Hummingbird Performance - Cache & Page Speed Optimization for Core Web Vitals | Critical CSS | Minify CSS | Defer CSS Javascript | CDN","CVE-2025-14437","2026-04-01T00:00:00Z"
"Synway","SMG Gateway Management Software","CVE-2025-1448","2026-05-18T00:00:00Z"
"D-Link","dir-803_firmware","CVE-2025-14528","2026-02-20T00:00:00Z"
"totolink","x5000r_firmware","CVE-2025-14586","2026-02-04T00:00:00Z"
"Gladinet","CentreStack and Triofox","CVE-2025-14611","2025-12-12T00:00:00Z"
"WatchGuard","Firebox","CVE-2025-14733","2025-12-19T00:00:00Z"
"MongoDB","MongoDB and MongoDB Server","CVE-2025-14847","2025-12-28T00:00:00Z"
"Adnan","Custom Login Page Customizer","CVE-2025-14975","2026-02-04T00:00:00Z"
"WPMU DEV","Branda plugin for WordPress","CVE-2025-14998","2026-01-02T00:00:00Z"
"cozmoslabs","profile_builder","CVE-2025-15030","2026-02-03T00:00:00Z"
"metagauss","registrationmagic","CVE-2025-15403","2026-05-04T00:00:00Z"
"CyberChimps","Responsive Plus","CVE-2025-15488","2026-04-30T00:00:00Z"
"sangfor","operation_and_maintenance_security_management_system","CVE-2025-15503","2026-03-10T00:00:00Z"
"Kodezen LLC","Academy LMS – WordPress LMS Plugin for Complete eLearning Solution","CVE-2025-15521","2026-01-21T00:00:00Z"
"Notepad++","Notepad++","CVE-2025-15556","2026-02-02T00:00:00Z"
"pluginus","husky_-_products_filter_professional_for_woocommerce","CVE-2025-1661","2025-03-10T00:00:00Z"
"zyx0814","Pichome","CVE-2025-1743","2026-02-02T00:00:00Z"
"totolink","x18_firmware","CVE-2025-1829","2025-10-09T00:00:00Z"
"Broadcom","Brocade Fabric OS","CVE-2025-1976","2025-04-17T00:00:00Z"
"Depicter","Slider & Popup Builder Plugin for WordPress","CVE-2025-2011","2025-05-05T00:00:00Z"
"Cisco","ios_xe","CVE-2025-20188","2025-06-10T00:00:00Z"
"Cisco","Identity Services Engine","CVE-2025-20281","2025-07-13T00:00:00Z"
"Cisco","Identity Services Engine","CVE-2025-20282","2026-01-20T00:00:00Z"
"Cisco","Secure Firewall Adaptive Security Appliance and Secure Firewall Threat Defense","CVE-2025-20333","2025-09-25T00:00:00Z"
"Cisco","Identity Services Engine","CVE-2025-20337","2025-07-21T00:00:00Z"
"Cisco","IOS and IOS XE Software","CVE-2025-20352","2025-09-24T00:00:00Z"
"Cisco","Secure Firewall Adaptive Security Appliance and Secure Firewall Threat Defense","CVE-2025-20362","2025-09-25T00:00:00Z"
"Cisco","IOS XR","CVE-2025-20363","2025-10-06T00:00:00Z"
"Cisco","Multiple Products","CVE-2025-20393","2025-12-17T00:00:00Z"
"uncannyowl","uncanny_automator","CVE-2025-2075","2025-04-04T00:00:00Z"
"Samsung","Mobile Devices","CVE-2025-21042","2025-11-07T00:00:00Z"
"Samsung","Mobile Devices","CVE-2025-21043","2025-09-12T00:00:00Z"
"Microsoft","Windows","CVE-2025-21333","2025-01-14T00:00:00Z"
"Microsoft","Windows","CVE-2025-21334","2025-01-14T00:00:00Z"
"Microsoft","Windows","CVE-2025-21335","2025-01-14T00:00:00Z"
"Microsoft","Windows","CVE-2025-21391","2025-02-11T00:00:00Z"
"Microsoft","Windows","CVE-2025-21418","2025-02-11T00:00:00Z"
"Qualcomm","Multiple Chipsets","CVE-2025-21479","2025-06-02T00:00:00Z"
"Qualcomm","Multiple Chipsets","CVE-2025-21480","2025-06-02T00:00:00Z"
"Oracle","WebLogic Server","CVE-2025-21535","2025-02-13T00:00:00Z"
"Juniper","Junos OS","CVE-2025-21590","2025-03-12T00:00:00Z"
"Linux","Kernel","CVE-2025-21756","2026-01-30T00:00:00Z"
"Landray","EIS 2001","CVE-2025-22214","2025-11-28T00:00:00Z"
"VMware","ESXi and Workstation","CVE-2025-22224","2025-03-04T00:00:00Z"
"VMware","ESXi","CVE-2025-22225","2025-03-04T00:00:00Z"
"santesoft","sante_pacs_server","CVE-2025-2264","2025-07-31T00:00:00Z"
"Edimax","re11s_firmware","CVE-2025-22905","2025-10-09T00:00:00Z"
"Kubio","AI Page Builder","CVE-2025-2294","2025-03-27T00:00:00Z"
"usememos","memos","CVE-2025-22952","2026-04-12T00:00:00Z"
"SonicWall","SMA1000 Appliances","CVE-2025-23006","2025-01-22T00:00:00Z"
"Craft CMS","Craft CMS","CVE-2025-23209","2025-01-17T00:00:00Z"
"WPExperts","Post SMTP","CVE-2025-24000","2025-07-24T00:00:00Z"
"Wazuh","Wazuh Server","CVE-2025-24016","2025-05-03T00:00:00Z"
"Microsoft","Windows","CVE-2025-24054","2025-04-16T00:00:00Z"
"Microsoft","Windows","CVE-2025-24061","2025-04-03T00:00:00Z"
"Microsoft","Windows","CVE-2025-24071","2025-04-03T00:00:00Z"
"Apple","Multiple Products","CVE-2025-24085","2025-01-27T00:00:00Z"
"Apple","safari","CVE-2025-24113","2026-04-07T00:00:00Z"
"Apple","iOS and iPadOS","CVE-2025-24200","2025-02-10T00:00:00Z"
"Apple","Multiple Products","CVE-2025-24201","2025-03-11T00:00:00Z"
"evilmartians","imgproxy","CVE-2025-24354","2025-11-27T00:00:00Z"
"Fortinet","FortiOS and FortiProxy","CVE-2025-24472","2025-02-11T00:00:00Z"
"Fortinet","FortiOS","CVE-2025-24477","2025-10-23T00:00:00Z"
"WPDeveloper","Essential Addons for Elementor","CVE-2025-24752","2025-02-04T00:00:00Z"
"glpi-project","GLPI","CVE-2025-24799","2025-04-17T00:00:00Z"
"Apache","Tomcat","CVE-2025-24813","2025-03-14T00:00:00Z"
"CodeDropz","Drag and Drop Multiple File Upload for Contact Form 7 plugin for WordPress","CVE-2025-2485","2025-03-27T00:00:00Z"
"XWiki","Platform","CVE-2025-24893","2025-03-19T00:00:00Z"
"ASUS","AiCloud","CVE-2025-2492","2025-11-19T00:00:00Z"
"vitest.dev","vitest","CVE-2025-24963","2026-04-30T00:00:00Z"
"Microsoft","Windows","CVE-2025-24983","2025-03-11T00:00:00Z"
"Microsoft","Windows","CVE-2025-24984","2025-03-11T00:00:00Z"
"Microsoft","Windows","CVE-2025-24985","2025-03-11T00:00:00Z"
"Microsoft","Power Pages","CVE-2025-24989","2025-02-19T00:00:00Z"
"Microsoft","Windows","CVE-2025-24990","2025-10-14T00:00:00Z"
"Microsoft","Windows","CVE-2025-24991","2025-03-11T00:00:00Z"
"Microsoft","Windows","CVE-2025-24993","2025-03-11T00:00:00Z"
"sugarcrm","sugarcrm","CVE-2025-25034","2025-06-20T00:00:00Z"
"Aquatronica","Controller System","CVE-2025-25037","2025-06-20T00:00:00Z"
"MiniDVBLinux","MiniDVBLinux Distribution (MLD)","CVE-2025-25038","2025-06-20T00:00:00Z"
"Age Gate","Age Gate plugin for WordPress","CVE-2025-2505","2025-03-19T00:00:00Z"
"Advantive","VeraCore","CVE-2025-25181","2025-02-03T00:00:00Z"
"Omnissa","Omnissa Workspace ONE UEM","CVE-2025-25231","2025-09-09T00:00:00Z"
"Fortinet","FortiSIEM","CVE-2025-25256","2025-08-12T00:00:00Z"
"Fortinet","FortiWeb","CVE-2025-25257","2025-07-11T00:00:00Z"
"file_away_project","file_away","CVE-2025-2539","2025-10-12T00:00:00Z"
"wpeverest","user_registration_\&_membership","CVE-2025-2563","2025-03-25T00:00:00Z"
"magnussolution","magnusbilling","CVE-2025-2609","2025-03-21T00:00:00Z"
"magnussolution","magnusbilling","CVE-2025-2610","2025-03-21T00:00:00Z"
"ICTBroadcast","ICTBroadcast","CVE-2025-2611","2025-10-12T00:00:00Z"
"IObit","IObit Malware Fighter","CVE-2025-26125","2026-02-26T00:00:00Z"
"FlowiseAI","Flowise","CVE-2025-26319","2025-03-31T00:00:00Z"
"instawp","instawp_connect","CVE-2025-2636","2025-04-11T00:00:00Z"
"SolarWinds","Web Help Desk","CVE-2025-26399","2026-01-20T00:00:00Z"
"Microsoft","Windows","CVE-2025-26633","2025-03-11T00:00:00Z"
"Hirsch (formerly Identiv and Viscount)","Enterphone MESH","CVE-2025-26793","2025-06-08T00:00:00Z"
"suretriggers","suretriggers","CVE-2025-27007","2025-04-30T00:00:00Z"
"Qualcomm","Multiple Chipsets","CVE-2025-27038","2025-06-02T00:00:00Z"
"navidrome","navidrome","CVE-2025-27112","2025-06-24T00:00:00Z"
"yonyou","ufida_erp-nc","CVE-2025-2712","2025-07-31T00:00:00Z"
"Sitecore","Experience Manager (XM) and Experience Platform (XP)","CVE-2025-27218","2025-03-27T00:00:00Z"
"rocketsoftware","trufusion_enterprise","CVE-2025-27222","2026-03-07T00:00:00Z"
"Rocket Software","TRUfusion Enterprise","CVE-2025-27223","2025-10-16T00:00:00Z"
"FreeType","FreeType","CVE-2025-27363","2025-03-11T00:00:00Z"
"Kentico","Xperience CMS","CVE-2025-2746","2025-10-20T00:00:00Z"
"Kentico","Xperience CMS","CVE-2025-2747","2025-10-20T00:00:00Z"
"Kentico","Xperience CMS","CVE-2025-2748","2025-06-07T00:00:00Z"
"Kentico","Kentico Xperience","CVE-2025-2749","2026-04-20T00:00:00Z"
"OSGeo","GeoServer","CVE-2025-27505","2025-07-21T00:00:00Z"
"Apache","camel","CVE-2025-27636","2025-04-07T00:00:00Z"
"SysAid","SysAid On-Premise","CVE-2025-2775","2025-05-19T00:00:00Z"
"SysAid","SysAid On-Premise","CVE-2025-2776","2025-05-14T00:00:00Z"
"SysAid","SysAid On-Premise","CVE-2025-2777","2025-05-14T00:00:00Z"
"Apache","kafka","CVE-2025-27817","2026-04-08T00:00:00Z"
"Google","Chromium Mojo","CVE-2025-2783","2025-03-25T00:00:00Z"
"Synacor","Zimbra Collaboration Suite (ZCS)","CVE-2025-27915","2025-09-30T00:00:00Z"
"Srimax","Output Messenger","CVE-2025-27920","2025-05-12T00:00:00Z"
"totolink","a950rg_firmware","CVE-2025-28036","2025-07-13T00:00:00Z"
"totolink","a810r_firmware","CVE-2025-28137","2025-07-21T00:00:00Z"
"crushftp","CrushFTP","CVE-2025-2825","2025-03-30T00:00:00Z"
"mojoPortal","mojoPortal CMS","CVE-2025-28367","2025-06-07T00:00:00Z"
"Mozilla","Firefox","CVE-2025-2857","2026-01-20T00:00:00Z"
"lb-link","bl-ac2100_firmware","CVE-2025-29063","2025-07-02T00:00:00Z"
"WooCommerce","Order Delivery Date Pro","CVE-2025-2907","2025-04-04T00:00:00Z"
"vipshop","Saturn","CVE-2025-29085","2025-06-09T00:00:00Z"
"foxcms","foxcms","CVE-2025-29306","2025-06-07T00:00:00Z"
"D-Link","DIR-823X","CVE-2025-29635","2026-04-21T00:00:00Z"
"Microsoft","Windows","CVE-2025-29824","2025-04-08T00:00:00Z"
"Apache","camel","CVE-2025-29891","2025-07-03T00:00:00Z"
"xwiki","xwiki","CVE-2025-29925","2025-09-04T00:00:00Z"
"vercel","next.js","CVE-2025-29927","2025-03-28T00:00:00Z"
"tj-actions","changed-files GitHub Action","CVE-2025-30066","2025-03-14T00:00:00Z"
"reviewdog","action-setup GitHub Action","CVE-2025-30154","2025-03-24T00:00:00Z"
"vitejs","vite","CVE-2025-30208","2025-04-28T00:00:00Z"
"geotools","geotools","CVE-2025-30220","2025-07-22T00:00:00Z"
